mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
13,1.3396413564682006,0.03251994060079595,0.20964479446411133,0.013119642426531632,0.1,balanced,100,rbf,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 100, 'kernel': 'rbf'}",0.8938503349766148,0.8852231070661105,0.933099481734294,0.9060485400075843,0.8999178359246618,0.9288428102260288,0.917090604675124,0.8914933350505506,0.8748792581621482,0.8605720446473872,0.8991017352470504,0.021822576794418548,1
6,1.4529682874679566,0.1316373876434498,0.2304689884185791,0.020914839617026712,0.01,balanced,100,rbf,"{'C': 0.01, 'class_weight': 'balanced', 'gamma': 100, 'kernel': 'rbf'}",0.8937555302743015,0.8850967007963595,0.9330362785994185,0.905858930602958,0.8997914296549109,0.928907205872883,0.9174447807328225,0.8895614656449224,0.874814862515294,0.8608574327752411,0.8989124617469111,0.02188694188924199,2
18,0.798295259475708,0.1308064590607822,0.11078505516052246,0.020427901470016992,1,balanced,1,rbf,"{'C': 1, 'class_weight': 'balanced', 'gamma': 1, 'kernel': 'rbf'}",0.9251990898748578,0.9170774870433573,0.9606244469725699,0.8580457590696499,0.9009606876501074,0.8611951832056154,0.8939725674544402,0.8985446583810934,0.8836370661343294,0.8849568746829021,0.8984213820468924,0.028942049278021593,3
12,1.1887465715408325,0.01881965810295736,0.18727941513061525,0.009359775475771851,0.1,balanced,10,rbf,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 10, 'kernel': 'rbf'}",0.9104727594488686,0.9091770951839211,0.963215775502465,0.8827581848059662,0.8713816205283783,0.8744606864575954,0.9198596174898577,0.8696954085903793,0.8921372915190932,0.884830035514967,0.8977988475041492,0.027413413434359764,4
5,1.5872575998306275,0.1265339865447821,0.22770380973815918,0.02830333626948076,0.01,balanced,10,rbf,"{'C': 0.01, 'class_weight': 'balanced', 'gamma': 10, 'kernel': 'rbf'}",0.9139489318670205,0.9087978763746682,0.9606876501074453,0.8819997471874605,0.8653773227152066,0.8670551870693541,0.9205035739584003,0.865380900251143,0.8921372915190933,0.8888254693049213,0.8964713950354712,0.028712586422436553,5
24,0.6271281242370605,0.026682288735346418,0.08355357646942138,0.004730552283512975,10,balanced,0.1,rbf,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.1, 'kernel': 'rbf'}",0.9078182277840982,0.9019719378081152,0.9493742889647326,0.8654405258500821,0.9228921754519024,0.8598428746216756,0.8928778414579174,0.9018932320175156,0.8626440852598364,0.8691653982749873,0.8933920587490862,0.027924424663537815,6
31,0.7701548099517822,0.03295486900239149,0.08033220767974854,0.003882840562883428,100,balanced,0.1,rbf,"{'C': 100, 'class_weight': 'balanced', 'gamma': 0.1, 'kernel': 'rbf'}",0.9153394008342813,0.9012767033244848,0.9613828845910757,0.8505877891543421,0.9273163948931868,0.8795479425590831,0.8832828900766307,0.8897224547620581,0.852855946937987,0.8670725520040589,0.8928384959137189,0.03284786330555871,7
17,0.8637801170349121,0.0858739108294958,0.13300342559814454,0.026656718307885716,1,balanced,0.1,rbf,"{'C': 1, 'class_weight': 'balanced', 'gamma': 0.1, 'kernel': 'rbf'}",0.9050372898495765,0.9071545948679055,0.9500063203134875,0.8485652888383264,0.8866767791682467,0.8617747440273037,0.9054993882413549,0.8920406980488119,0.8759739841586709,0.8623795027904617,0.8895108590304146,0.02801308039313758,8
19,0.8612008810043335,0.094394298256839,0.1298985242843628,0.0168370351041944,1,balanced,10,rbf,"{'C': 1, 'class_weight': 'balanced', 'gamma': 10, 'kernel': 'rbf'}",0.8795032233598786,0.8950827961066868,0.924661863228416,0.8832638098849704,0.8901529515863986,0.8812866250241483,0.8942301500418571,0.8745250821044496,0.871723871466289,0.8766489091831556,0.8871079281986249,0.014645065427888971,9
11,0.8221258640289306,0.01639127038012271,0.12494018077850341,0.005000367623454557,0.1,balanced,1,rbf,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 1, 'kernel': 'rbf'}",0.9194476046011882,0.9096827202629251,0.9546833522942737,0.8465427885223106,0.8633548223991909,0.8429068194990019,0.9155451091506214,0.8711765084680275,0.8788717882671132,0.8632673769660071,0.886547889043066,0.034613502121639696,10
25,0.6148628711700439,0.030620071108229247,0.07750594615936279,0.005644096232863156,10,balanced,1,rbf,"{'C': 10, 'class_weight': 'balanced', 'gamma': 1, 'kernel': 'rbf'}",0.8681266590822904,0.9153077992668437,0.9580331184426747,0.8708759954493742,0.8930602957906711,0.8486380320690321,0.8729795865799472,0.8919763024019577,0.8841522313091635,0.8526763064434298,0.8855826326835384,0.030592583589203012,11
30,0.6851892471313477,0.028780547678333206,0.09153263568878174,0.005715672819233609,100,balanced,0.01,rbf,"{'C': 100, 'class_weight': 'balanced', 'gamma': 0.01, 'kernel': 'rbf'}",0.8910061939072178,0.8899001390468967,0.9428643660725573,0.8586145872835291,0.9061433447098975,0.8664756262476656,0.8942301500418571,0.8948741065103999,0.8597462811513943,0.8469051243023845,0.8850759919273801,0.026770057551507093,12
