mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
12,6.5970563888549805,0.9023604597046472,0.7663383960723877,0.10033122635332078,0.1,balanced,10,rbf,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 10, 'kernel': 'rbf'}",0.7606130898932455,0.6693702523891204,0.7182308257779957,0.7832761578044597,0.7250428816466553,0.8060891938250428,0.7582577799558932,0.7431318681318683,0.8089910089910091,0.7477147852147852,0.7520717843630075,0.04007097829524449,1
5,10.444146037101746,1.2367280752994476,1.1939211368560791,0.23268127157136476,0.01,balanced,10,rbf,"{'C': 0.01, 'class_weight': 'balanced', 'gamma': 10, 'kernel': 'rbf'}",0.7517584555522299,0.6634648370497428,0.7235481499632443,0.7778853222249449,0.7295760842930654,0.8004043126684637,0.7664175447194316,0.7396103896103896,0.8164085914085915,0.731605894105894,0.7500679581595998,0.041294463269501,2
18,5.3737825632095335,1.0808672215486719,0.6219163179397583,0.0790758327142196,1,balanced,1,rbf,"{'C': 1, 'class_weight': 'balanced', 'gamma': 1, 'kernel': 'rbf'}",0.7704404868801755,0.6867679490321,0.759054153393776,0.777125704484195,0.7092624356775299,0.765486400392061,0.7680838029894634,0.7461788211788213,0.7924325674325674,0.7227147852147853,0.7497547106675475,0.031653269103446374,3
11,6.371032762527466,0.48056832271357797,0.6700074195861816,0.08096137007109902,0.1,balanced,1,rbf,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 1, 'kernel': 'rbf'}",0.7803177691309987,0.6944621416319532,0.7259985297721148,0.7756064690026954,0.7185003675569714,0.7807277628032346,0.774234256309728,0.7289210789210789,0.7835164835164834,0.7093531468531468,0.7471638005498404,0.03301288547460257,4
17,5.183295273780823,0.34892370241369897,0.5699329376220703,0.0576996075505126,1,balanced,0.1,rbf,"{'C': 1, 'class_weight': 'balanced', 'gamma': 0.1, 'kernel': 'rbf'}",0.8015439489174898,0.6721146777750552,0.7197990688556726,0.758184268561627,0.7589316344033327,0.7694560156824308,0.7561259495221759,0.7147102897102896,0.7687062937062936,0.7245129870129869,0.7444085134147354,0.034828218679814234,5
24,5.896449398994446,0.27796793440285167,0.615395188331604,0.06019040004715656,10,balanced,0.1,rbf,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.1, 'kernel': 'rbf'}",0.7922154045694902,0.6979661847586376,0.7388140161725067,0.7484807645185003,0.7078657191864739,0.7668096054888508,0.7516172506738543,0.7226273726273725,0.7714535464535465,0.7249125874125875,0.7422762451861821,0.0281423139579666,6
31,6.819707703590393,0.6325082441587493,0.5369437217712403,0.039392726091239214,100,balanced,0.1,rbf,"{'C': 100, 'class_weight': 'balanced', 'gamma': 0.1, 'kernel': 'rbf'}",0.7603636635737803,0.7027199215878461,0.762533692722372,0.7519603038470964,0.6978681695662827,0.7495834354324921,0.7600465572163686,0.7271978021978023,0.7856143856143857,0.7230394605394604,0.7420927392297887,0.026856153504355412,7
43,10.569282960891723,1.0484729421440677,0.6537357330322265,0.0996855945706423,10000,balanced,0.001,rbf,"{'C': 10000, 'class_weight': 'balanced', 'gamma': 0.001, 'kernel': 'rbf'}",0.8042626957996608,0.6601568243077677,0.7176672384219555,0.7632320509679,0.7477088948787061,0.7824430286694438,0.7549987748100955,0.7130369630369631,0.7659590409590409,0.7068056943056943,0.7416271206157228,0.04013124977116538,8
36,6.406534743309021,0.749722061500703,0.5520268678665161,0.09179741470716782,1000,balanced,0.001,rbf,"{'C': 1000, 'class_weight': 'balanced', 'gamma': 0.001, 'kernel': 'rbf'}",0.801693604709169,0.6579024748836069,0.7148493016417545,0.753724577309483,0.7560401862288655,0.7772237196765499,0.7524258760107817,0.7181818181818181,0.7698801198801198,0.7090534465534466,0.7410975125075595,0.03934313138657021,9
30,7.924488759040832,1.0615574326392996,0.8110785007476806,0.1157636829654211,100,balanced,0.01,rbf,"{'C': 100, 'class_weight': 'balanced', 'gamma': 0.01, 'kernel': 'rbf'}",0.8057592537164522,0.6638814016172505,0.71455525606469,0.7548762558196521,0.7475128644939967,0.7761945601568243,0.7502695417789756,0.7115384615384616,0.7675324675324675,0.7106018981018981,0.740272196082067,0.038588359235149916,10
23,5.366407108306885,0.20654622720101123,0.6309047937393188,0.035582593374850556,10,balanced,0.01,rbf,"{'C': 10, 'class_weight': 'balanced', 'gamma': 0.01, 'kernel': 'rbf'}",0.7981766936047092,0.6609409458466061,0.7017887772604753,0.7513722126929675,0.754104386179858,0.7672996814506249,0.7528669443763784,0.7160589410589411,0.766008991008991,0.7272352647352648,0.7395852838214816,0.03707413053519486,11
10,6.5515645265579225,0.49955839284498244,0.6913754940032959,0.04262906360788934,0.1,balanced,0.1,rbf,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 0.1, 'kernel': 'rbf'}",0.7743814227277264,0.6638814016172507,0.7115902964959568,0.755464346973781,0.763440333251654,0.768696397941681,0.7595809850526832,0.7118631368631368,0.7613636363636364,0.7222152847152846,0.7392477242002792,0.03367113439919945,12
