mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
99,7.129279065132141,0.3300605008449651,1.3807041883468627,0.19411300319149508,0.1,balanced,10.0,rbf,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 10.0, 'kernel': 'rbf'}",0.9066805713563392,0.9056377196308937,0.9402730375426621,0.8829477942105928,0.9227657691821515,0.8855367377165304,0.9026659797797668,0.9083971923497971,0.882606735784661,0.8774733637747336,0.9014984901328127,0.01892542188240574,1
89,6.460451745986939,0.38924596913914256,1.093570590019226,0.0978518703657625,0.09000000000000001,balanced,10.0,rbf,"{'C': 0.09000000000000001, 'class_weight': 'balanced', 'gamma': 10.0, 'kernel': 'rbf'}",0.9069333838958412,0.9053849070913916,0.9403362406775375,0.8828845910757173,0.9226393629124005,0.884957176894842,0.9033743318951638,0.90859037929036,0.881898383669264,0.8774099441907661,0.9014408701593284,0.019074183207949257,2
79,6.548305082321167,0.3710305597930535,1.1288002967834472,0.08943682925952261,0.08,balanced,10.0,rbf,"{'C': 0.08, 'class_weight': 'balanced', 'gamma': 10.0, 'kernel': 'rbf'}",0.9068069776260902,0.9055113133611427,0.940399443812413,0.8828845910757173,0.9227657691821515,0.8848283856011334,0.9032455406014553,0.9087191705840685,0.8817051967287012,0.8775367833587012,0.9014403171931574,0.019118912610809252,3
69,6.724276876449585,0.42357268048405705,1.1479461908340454,0.11661103494567336,0.07,balanced,10.0,rbf,"{'C': 0.07, 'class_weight': 'balanced', 'gamma': 10.0, 'kernel': 'rbf'}",0.9064909619517129,0.9054481102262673,0.9404626469472885,0.8831374036152193,0.9225761597775249,0.8846995943074248,0.9029235623671841,0.9087191705840685,0.8815764054349925,0.8775367833587012,0.9013570798570385,0.019098042531488935,4
39,6.281003832817078,0.10987280033662529,1.123629593849182,0.038431493618573176,0.04000000000000001,balanced,10.0,rbf,"{'C': 0.04000000000000001, 'class_weight': 'balanced', 'gamma': 10.0, 'kernel': 'rbf'}",0.9066805713563393,0.9048792820123878,0.9405890532170395,0.8834534192895968,0.9226393629124005,0.8846351986605706,0.9034387275420181,0.9087835662309227,0.8805460750853242,0.8776002029426687,0.9013245459249267,0.019209252043504748,5
29,6.466131711006165,0.16317945184736093,1.1365981101989746,0.061539110800062156,0.030000000000000006,balanced,10.0,rbf,"{'C': 0.030000000000000006, 'class_weight': 'balanced', 'gamma': 10.0, 'kernel': 'rbf'}",0.9066805713563393,0.9048792820123878,0.9405890532170395,0.8834534192895968,0.9226393629124005,0.8846351986605706,0.9034387275420181,0.9087835662309227,0.8805460750853242,0.8776002029426687,0.9013245459249267,0.019209252043504748,5
19,6.610094261169434,0.22194746410433683,1.2038851499557495,0.06955090015899412,0.020000000000000004,balanced,10.0,rbf,"{'C': 0.020000000000000004, 'class_weight': 'balanced', 'gamma': 10.0, 'kernel': 'rbf'}",0.9066805713563393,0.9048792820123878,0.9405890532170395,0.8834534192895968,0.9226393629124005,0.8846351986605706,0.9034387275420181,0.9087835662309227,0.8805460750853242,0.8776002029426687,0.9013245459249267,0.019209252043504748,5
9,7.076248955726624,0.2986954397086092,1.2083832979202271,0.11278751901697875,0.01,balanced,10.0,rbf,"{'C': 0.01, 'class_weight': 'balanced', 'gamma': 10.0, 'kernel': 'rbf'}",0.9066805713563393,0.9048792820123878,0.9405890532170395,0.8834534192895968,0.9226393629124005,0.8846351986605706,0.9034387275420181,0.9087835662309227,0.8805460750853242,0.8776002029426687,0.9013245459249267,0.019209252043504748,5
59,6.3040625810623165,0.39787492263619084,1.1218562602996827,0.14116949029975795,0.06000000000000001,balanced,10.0,rbf,"{'C': 0.06000000000000001, 'class_weight': 'balanced', 'gamma': 10.0, 'kernel': 'rbf'}",0.9066805713563393,0.9050056882821387,0.9404626469472886,0.8833270130198457,0.9226393629124005,0.884506407366862,0.902923562367184,0.9087191705840685,0.8810612402601583,0.8775367833587012,0.9012862446454987,0.019154093634189358,9
49,6.982876467704773,0.34938355533071147,1.2150173664093018,0.12520770257086883,0.05000000000000001,balanced,10.0,rbf,"{'C': 0.05000000000000001, 'class_weight': 'balanced', 'gamma': 10.0, 'kernel': 'rbf'}",0.9066805713563393,0.9048792820123879,0.9405890532170396,0.8833270130198458,0.9226393629124005,0.8845708030137163,0.9027947710734754,0.9087835662309227,0.8810612402601583,0.8775367833587012,0.9012862446454987,0.019173388552322472,9
98,7.02481517791748,0.3303361840819248,1.229630446434021,0.1564048894085725,0.1,balanced,9.0,rbf,"{'C': 0.1, 'class_weight': 'balanced', 'gamma': 9.0, 'kernel': 'rbf'}",0.9071861964353432,0.9052585008216407,0.9401466312729111,0.8823789659967134,0.9233345973960309,0.8843776160731536,0.900798506020993,0.9069804881190031,0.8817051967287012,0.8780441400304414,0.9010210838894931,0.019093995716164054,11
88,6.307896590232849,0.3271763262605812,1.1052025318145753,0.14942050934283718,0.09000000000000001,balanced,9.0,rbf,"{'C': 0.09000000000000001, 'class_weight': 'balanced', 'gamma': 9.0, 'kernel': 'rbf'}",0.9071229933004676,0.9055113133611428,0.9400834281380357,0.8825053722664644,0.9228289723170269,0.884248824779445,0.9011848799021186,0.9071092794127117,0.8815120097881383,0.8777904616945713,0.9009897534960123,0.019079662904180075,12
68,6.220284175872803,0.5207529419784416,1.097854447364807,0.15113877407468365,0.07,balanced,9.0,rbf,"{'C': 0.07, 'class_weight': 'balanced', 'gamma': 9.0, 'kernel': 'rbf'}",0.9071861964353432,0.9049424851472633,0.9402730375426621,0.8824421691315889,0.922323347238023,0.8832184944297766,0.9010560886084101,0.9077532358812543,0.8816408010818468,0.8778538812785389,0.9008689736774708,0.019150464521955138,13
8,491.27549562454226,801.3500261451868,143.5743087530136,251.47723011141318,0.01,balanced,9.0,rbf,"{'C': 0.01, 'class_weight': 'balanced', 'gamma': 9.0, 'kernel': 'rbf'}",0.9071861964353432,0.9048160788775124,0.9402730375426621,0.8829477942105929,0.9221337378333965,0.8830897031360679,0.9015712537832443,0.9079464228218173,0.8802884924979072,0.878234398782344,0.9008487115920886,0.0191939784450297,14
38,6.057845664024353,0.14588360540864942,1.0975881099700928,0.03189459121063394,0.04000000000000001,balanced,9.0,rbf,"{'C': 0.04000000000000001, 'class_weight': 'balanced', 'gamma': 9.0, 'kernel': 'rbf'}",0.9071861964353432,0.9048160788775124,0.9402730375426621,0.8829477942105929,0.9221337378333965,0.8830897031360679,0.9015712537832443,0.9079464228218173,0.8802884924979072,0.878234398782344,0.9008487115920886,0.0191939784450297,14
